"FSSAI_No","Company_Name","Company_Address","Filling_Status","CIN","GST"
"SHOP NO.39 DLF SOUTH SQUARE, SAROJINI NAGAR DELHI 110023","ABBEY LABORATORIES PVT. LTD.","[No records Found]","13317009000091","07AADCA6925C1ZZ"
"A-23, M.I.A., ","NIRMAL INDUSTRIES PRIVATE LIMITED","[No records Found]","10017013001246","08AABCN1363M1ZB"
"Ground Floor, 35, Central Market, Punjabi Bagh, New Delhi-110026.","GLOBAL HEALTHLINE PVT. LTD. ","[No records Found]","13322006000221","06AABCG8091R1ZX"
"PLOT NO. 921, GROUND FLOOR, DSIDC INDUS. AREA COMPLEX, BLOCK-G, NARELA, DELHI-110040","KANSAL METAL PRIVATE LIMITED","[No records Found]","13324008000275","22AAACK5237C1Z5"
"C-448, MAIN 100 FOOTA ROAD, CHHAJJUPUR COLONY","DILLI DARBAR FOOD PRIVATE LIMITED","[No records Found]","13321004000158","07AAFCD2509R1ZB"
"A-340,NEW SUBZI MANDI AZADPUR","NGK TRADING COMPANY PRIVATE LIMITED","[No records Found]","10015011003057","27AACCN7292C1ZF"
"Devang.House
Amatrra Spa
The Ashok, Chanakyapuri, New Delhi","Devang Holdings Private Limited","[No records Found]","13316009000001","07AAACC2596E2ZS"
"103 KM Stone, Vill. Garhi Multan, G.T. Road, Gharaunda ","AROMA AGROTECH PRIVATE LIMITED","[No records Found]","10019064001802","06AAICA2887L1Z8"
"Ground Floor, Khasra No.706, Village- Ghevra","Shree Shyam Snacks Food Private Limited ","[No records Found]","13323001000810","06AALCS3361C1ZJ"
"G-9, PUNJABI COLONY, NARELA, DELHI - 110040","BHOLE NATH EXIM PRIVATE LIMITED","[No records Found]","13314002000609","07AADCB6944N1Z8"
"63/8, 63/17, Main Rohtak Road, Mundka","SILVER OAK CELEBRATIONS PVT. LTD. ","[No records Found]","13321007000795","07AAHCS5819B1ZG"
"H NO 26,27,28,29,30 AND 31, KH NO 25/20/2, SECOND FLOOR, VILLAGE MAMURPUR, RAJEEV COLONY, NARELA","URBAN FARMERS PRIVATE LIMITED","[No records Found]","13317002000033","07AABCU7672E1Z7"
"Plot No 42, The Mall Road, Amritsar","Forty Two The Mall Hotels Pvt ltd","[No records Found]","12116001000241","03AABCF3776E1ZX"
"Plot No. 47A 1st Floor,Industrial Area,N.I.T,Faridabad","Lucky Foodchains Private Limited","[No records Found]","10816003000002","06AACCL3205B1ZA"
"Skylark Warehousing Solutions Pvt. Ltd.,Mustatil No.12,Kila No.18/1,Village Kapashera,New Delhi","SKYLARK WAREHOUSING SOLUTIONS PVT. LTD.","[No records Found]","13317006000363","07AAICS8129D1ZA"
"1st floor, 110A/4, Krishna Nagar, Safdarjung Enclave","Renaush Global Private Limited","[No records Found]","10021011000027","07AAGCR2403R1Z3"
"Ground Floor - 42, Pacific Mall, Tagore Garden, Najafgarh Road","Neo Palates Private Limited","[No records Found]","13323006000135","06AACCN6094Q1ZS"
"A-37, Mayapuri Industrial Area Phase - II","Beltek Canadian Beverages Pvt Ltd","[No records Found]","10016011003398","37AAFCB7129M1ZA"
"GULABPURA ROAD, BIJAI NAGAR, MASUDA","VESTIGE MARKETING PRIVATE LIMITED","[No records Found]","12223009000291","01AABCV8616R1ZX"
"28-B ,POCKET - B, SFS FLATS MAYUR VIHAR  ,PHASE-III DELHI- 110096","SRD TRADING PVT. LTD","[No records Found]","10021011000597","07AAICS5932N1ZS"
"C-5 SHOP NO. 2 SHOP NO.3 AND SHOP NO.6 MASOODPUR VASANT KUNJ ","DMC MARINE SERVICES PRIVATE LIMITED","[No records Found]","13318009000110","07AAFCD2859Q1Z0"
"LANE 1, PHASE II, SIDCO INDUSTRIAL COMPLEX, BARI BRAHMANA, JAMMU","VALLEY OIL MILLS PVT.LTD","[No records Found]","10012061000145","01AABCV9329D1ZM"
"PLOT NO. 1, COMMUNITY CENTER MOTIA KHAN PAHARGANJ","D J INFRASTRUCTURE DEVELOPERS PRIVATE LIMITED","[No records Found]","13324005000027","07AACCD2756K1ZJ"
"8/19,1st Floor, Smile Chamber, Satbhrawan Marg ","CCW SPECIALITIES PRIVATE LIMITED ","[No records Found]","13322999001135","07AAJCA7768H1Z8"
"KH-61, NIWADA TIWAYA ROAD, SAHARANPUR","JUICE BUCKET LLP","[No records Found]","12718064000128","09AANFJ1849D1Z7"
"KH NO 554 TO 558, 560 TO 583, 600 TO 606, BAGRU RAWAN, N.H. 8, TEHSIL  SANGANER, BAGRU","SPROUTLIFE FOODS PRIVATE LIMITED","[No records Found]","12224027000348","06AAVCS4669R1Z1"
"468-469A, SHOP NO -7, GROUND FLOOR LAWRENCE ROAD, INDUSTRIAL AREA, NORTH DELHI","SHRI LAL MAHAL AGRO PRODUCTS PRIVATE LIMITED","[No records Found]","13322999001041","07AALCS2318B1ZO"
"Cafe Espresso, Gate No. 44, Terminal 3, IGI Airport","HMSHost Hospitality Services Bharath Private Limited","[No records Found]","10020804000264","07AADCH1592C1ZV"
"VILLAGE ARASNARA, DHAMDHA ROAD, DURG","SHREE SITA AGRO FOODS PVT. LTD.","[No records Found]","10519006000437","22AAHCS6867M1ZR"
"Killa No. 54//21/3,22/3,
Village Wazidpur Saboli,
Distt. Sonepat , Haryana","ASP Cold Storage Pvt. Ltd.","[No records Found]","10815020000045","06AAICA6399M1ZZ"
"VAIBHAV GOEL S/O SHRI MANOJ GOEL 93 B JAMUNA NAGAR MEERUT","ARSH BREAD AND BAKERY PVT","[No records Found]","12714051000296","09AAHCA5434G1ZP"
"M.C. Complex,Apka Dawa Bazaar,  Ground floor / Basement- Opposite Bakshi Nagar Pulli, Akhnoor Road Jammu","WELLNESS MARKETING exi Pvt. Ltd.","[No records Found]","11017150000146","07AAACW7041G1ZF"
"Gola Ka Mandir P.O.Residency Gwalior - 474005","J B Mangharam Foods Pvt. Ltd.","[No records Found]","10012026000247","23AAACJ1657R1Z9"
"E-6, Sector-2, DSIDC Bawana, Delhi ","Majaria Foods Pvt. Ltd.","[No records Found]","10012011000110","07AAFCM0522R1Z9"
"220, 2nd Floor, JMD, Megapolis, Sec 48, Sohna Road, Gurgaon, Haryana  ","Bio Nucleus Pharmaceuticals Pvt. Ltd.","[No records Found]","10019064001766","06AAGCB1568H1ZQ"
"GALI NO. 9, KADIPUR INDUSTRIAL AREA, MAIN PATAUDI ROAD, GURGAON-122001","DANONE NARANG BEVERAGES PRIVATE LIMITED","[No records Found]","10814005000513","08AACCN6303J1ZI"
"SCF 4 AND 5 (FIRST FLOOR), SILVER CITY MAIN, CHANDIGARH-AMBALA HIGHWAY, SILVER CITY, ZIRAKPUR","INNOVCARE LIFESCIENCES PVT. LTD.","[No records Found]","12118801000542","03AADCI5940H1ZS"
"5TH FLOOR, FLAT NO.514, SURANAS, KSHEER SAGAR, B.J.VIHAR COLONY","IMMORTAL AGRO IMPEX PRIVATE LIMITED","[No records Found]","11422999000284","23AADCI3461M1ZJ"
"I 54 SECTOR 9 NOIDA","KUSUM ENGITECH PVT LTD","[No records Found]","12719055000356","09AACCK8429Q1ZQ"
"12/4, T/F, KALKAJI EXTN., DELHI","CHEVAS IMPORTS EXPORTS PRIVATE LIMITED","[No records Found]","10018011005113","07AAFCC2889R2ZS"
":   D-129, 1ST FLOOR, RODEO DRIVE ARCADIA 02, SECTOR -49, GURGAON, HARYANA – 122018.","SARVANIC TECHNOLOGIES PRIVATE LIMITED","[No records Found]","10818005000561","06AAUCS0810M1Z1"
"SAMLASAN COLONY , RAIPUR RANI ","MONGA CONTINENTAL PRIVATE LIMITED      ","[No records Found]","10821999000015","06AAICM3648R1ZR"
"WZ-23A, ASALATPUR MARKET, A-2, JANAKPURI","BAKSON DRUGS AND PHARMACEUTICALS PRIVATE LIMITED","[No records Found]","13315007000834","07AAACB1058L1ZS"
"Khasra No 1/5/1/1/2,1/6/1 & Others Gram Sirpur Opp. Bijasan Mata Mandir Near Air Port","SHREE MANGAL MURTEE TRADEX PRIVATE LIMITED","[No records Found]","11421850001291","23AALCS7463B1ZE"
"H.NO.52,FIRST FLOOR,BLOCK-A,G.T.KARNAL ROAD,INDUSTRIAL AREA,NEW DELHI-110033","ESPECIA FOODS PVT.LTD.","[No records Found]","13315002000354","07AADCE6926F1ZO"
"FIRST FLOOR, SHOP NO-105, VARDHMAN GRAND MARKET, CSC,SEC-3, DWARKA, NEW DELHI","MAXICHEM HEALTHCARE PVT. LTD.","[No records Found]","13319009000585","07AAICM9871C1Z7"
"AMERICAN EXPRESS LOUNGE, DEPARTURE, T-3, IGI AIRPORT, NEW DELHI","buddy retail pvt ltd","[No records Found]","10012011000130","01AADCB7185M1ZJ"
"C-130, LAJPAT NAGAR-I, NEW DELHI-110024","PRIMO FOODS PRIVATE LIMITED","[No records Found]","13316010000408","06AAGCP9887M1ZF"
"X-57, Okhla Industrial Area, Phase-2, New Delhi- 110020","WESTEND CORPORATION PRIVATE LIMITED","[No records Found]","10020011007573","07AABCW1874A1ZL"
"17,18 NEW SABZI MANDI, AZADPUR,DELHI 110033","INDRAPRASTHA ICE AND COLD STORAGE PVT LTD","[No records Found]","10014011002071","02AAACI0165K1ZZ"
"D-5/4, FIRST FLOOR, OKHLA INDUSTRIAL AREA, PHASE II, NEW DELHI
","INDULGE BEVERAGES PRIVATE LIMITED","[No records Found]","10014011001837","27AACCI8205L2ZD"
"F-29, BEECHWAL INDUSTRIAL AREA, PHASE-II","ARIHANT SOLVEX PVT LTD.","[No records Found]","10012013000190","08AAACA3233E1Z9"
"F-86, Site-C, Surajpur, UPSIDC","Daphne Fashion Private Limited","[No records Found]","12720055000546","09AACCI1611E1Z3"
"PLOT NO 244 UDYOG VIHAR PHASE 1","MANAK SHOE COMPANY PRIVATE LIMITED","[No records Found]","10823999000695","06AAACM0212B1ZI"
"WARD NO. 40 NARAYANSHAH WARD BUNGLOW LINE MADHAV NAGAR","PARASRAM MANNULAL DALL MILL PRIVATE LIMITED","[No records Found]","11414190000313","23AAFCP3243G1ZR"
"PLOT NO. 66, BLOCK A, DSIIDC NARELA","J K TEA ESTATES PVT. LTD.","[No records Found]","10012011000709","06AAACJ0687P1Z5"
"152, 1st Floor, DDA Commercial Complex, Zamrudpur, New Delhi-110048","PiccoLicko Foods Pvt Ltd","[No records Found]","13321002000411","06AAHCP7224R1ZT"
"A-2/A-2, T/F, ACHARYA NIKETAN MAYUR VIHAR , PHASE-1 DELHI-110091","SANDAL GROVE MARKETING PRIVATE LIMITED","[No records Found]","10020011007811","07AAVCS1881P2ZA"
"SHOP NO.45, G.F., L.S.C., G.T.B. ENCLAVE, NAND NAGRI","BACANS BIOTECH PVT LTD","[No records Found]","13321004000300","07AAFCB1726L1ZO"
"NH-53(OLD NH-6) NADI MOD CHOWK,VILLAGE GHODARI","AS NUTRA TECH PRIVATE LIMITED","[No records Found]","10015037000206","22AAICA5434H2ZX"
"1026/15 GALI TELIYAN TILAK BAZAR","FIDES TEA IMPEX PRIVATE LIMITED","[No records Found]","13318002000176","18AAACF9495M1ZU"
"M-26, 1st Floor, Badli Industrial Area, Phase-1, ","Minacle Traexim Pvt. Ltd.","[No records Found]","10017011004315","07AABCO3852C1ZR"
"30 NEW ANAJ MANDI MAKSI ROAD","DHANRAJ FOODS PRIVATE LIMITED","[No records Found]","11423790000189","23AADCD6798A1ZR"
"AN-51C, SHALIMAR BAGH, NEW DELHI","RIZANA GLOBAL PRIVATE LIMITED","[No records Found]","10018011005321","37AAHCR0043E1ZQ"
"G-252, SECTOR-5, BAWANA IND AREA, DELHI","TIRUPATI BALAJI IMPEX PVT LTD","[No records Found]","10017011004432","07AADCT5910E1ZL"
"PLOT NO. 90, SECTOR-44, GURGAON","RIVIGO SERVICES PRIVATE LIMITED","[No records Found]","10015064000717","01AAFCT0838F1ZS"
"A-3/86 & 87, Basement & Upper Ground Floor, Janak Puri, New Delhi","Aggarwal Supermart Private Limited","[No records Found]","13318007000456","07AAMCA7456R1ZR"
"4TH MILE MANDLA ROAD  TILHARI JABALPUR","POPULAR FOODS PRIVATE LIMITED","[No records Found]","11421170000031","23AADCP7696K1ZV"
"BHATTANWALI, NEAR RANBAXY CHOWK","QUMED BIOTEK PRIVATE LIMITED","[No records Found]","10921010000037","02AAACQ0696F1ZQ"
"E-85 SARITA VIHAR","NEW ECO CONSULTANTS PRIVATE LIMITED","[No records Found]","13322999000271","07AABCN3039L1ZE"
"58, Industrial Area, Phase II","Empire Alcobrev Pvt. Ltd.","[No records Found]","10013065000024","06AAGCS3872H1Z6"
"S.C.O.NO.232-234,SECTOR 34-A,
CHANDIGARH.","GURON FOOD FARM PVT. LTD.","[No records Found]","13014001000848","04AABCG7952K1ZF"
"A-9, F.F., FIEE, OKHLA INDUSTRIAL AREA, PHASE -2","GLOCAL SERVICES PRIVATE LIMITED","[No records Found]","13321010000204","07AAFCG7490L1Z2"
"427-428 Ring Road Mall, Manglam Place Sector : 3 Rohini New Delhi ","Indo Chemicals Private Limited","[No records Found]","13321001000888","07AAACI0441G2Z2"
"Fabindia, SCF-116, Sec-61","HILL VIEW HOLIDAY INN PVT LTD","[No records Found]","12121801000532","04AABCH9720J1ZM"
"TFC-04,IIIRD FLOOR,JMD REGENT PLAZA,MAIN MEHRAULI-GURGAON ROAD, GURGAON-122001","WIZAMAN IMPEX PVT LTD","[No records Found]","10017064001175","06AAACW6149B1ZK"
"SURVEY NO.74 P, VILL. JANJHARWADA","ZHANJHARWADA WAREHOUSE PRIVATE LIMITED","[No records Found]","11423770000062","23AAACZ2721Q1Z4"
"D.N TOWER, 2ND FLOOR, OFFICE NO. 2, BELTOLA, BASISTHA CHARIALI","NAINA EXPRESS PRIVATE LIMITED","[No records Found]","10321001000559","18AAECN4965C1ZE"
"C-35/5, LAWRENCE ROAD INDUSTRIAL AREA, DELHI","GLOBUS AGROFOODS PRIVATE LIMITED","[No records Found]","10014011002258","06AAJCS2114B1ZY"
"PLOT NO. 206, PH-1,HSIIDC, BAHRI, SONIPAT. HARYANA 
INDUSTRIAL ESTATE BARHI, HSIIDC, GANAUR, SONIPAT","SUPER TEXFAB PVT. LTD.","[No records Found]","10819020000040","06AAKCS2692H1Z2"
"Parle Agro Private Limited, In front of Shivangi Fuels, Near Pendri Sakri Bypass, Village- Jhalpha, Raipur Road, Bilha, Dist.- Bilaspur, Chhattisgarh ","Parle Agro Private Limited","[No records Found]","10518003000437","06AAACP8416G2ZI"
"2, Club Drive Road, Ghitorni, NewDelhi","Graffiti Naturals Private Limited","[No records Found]","10015011002585","07AAFCG8807K1Z9"
"showroom no.5,first floor ,ss brother complex, near torque pharma ,sai road baddi,","EVITALIFE PHARMA PVT LTD","[No records Found]","10922011000031","07AACCE9211E1ZZ"
"A1-213 , Sushant Lok-2 , Golf Course Road, Sector-55 , Gurgaon","Medixfora Healthcare Pvt. Ltd.","[No records Found]","10816005000266","06AAGCM0074P1Z7"
"218-220, COMPETENT HOUSE F-BLOCK, MIDDLE CIRCLE, CONNAUGHT PLACE, NEW DELHI New Delhi DL 110001","SR MEDICARE PRIVATE LIMITED","[No records Found]","13318009000122","07AAICS3685G1Z1"
"H-27/1A, SECTOR-63 NOIDA ","EMPIRE INFRACON  PVT.LTD","[No records Found]","12719055001095","09AACCE5656K1Z9"
"C-323, Entire Basement, Palam extension, part-1, Near Ramphal Chowk Sector 7","Masho Retail Pvt Ltd","[No records Found]","13320011000145","07AAICM8461G1Z7"
"165 A, GANPATI HOUSE, GROUND FLOOR, GAUTAM NAGAR, NEW DELHI-110049","SV EDUSPORTS PRIVATE LIMITED","[No records Found]","10018011005546","27AAMCS7088P1Z7"
"R-28, INDERPURI NEW DELHI-110012 ","UNITAS PHARMACEUTICALS PRIVATE LIMITED","[No records Found]","13317009000321","07AAACU1246K1ZD"
"A-91, SECTOR-51, NOIDA-201301","GLORIOLE GLOBAL PRIVATE LIMITED","[No records Found]","12720055000178","09AADCG4225H2ZP"
"E-14, Naraina Vihar, opposite Kotak Mahindra Bank","CASTLE SQUARE PVT LTD","[No records Found]","13322009000105","07AAFCC1882J1ZI"
"SILASENDURIGHOPA, KOROIBARI, AMINGAON","SUREKA PROJECTS PVT LTD","[No records Found]","10012071000082","18AAGCS9909R1ZA"
"E-45, ROAD NO.-1B, VKI AREA, JAIPUR","PHARMA CORP INC PVT LTD","[No records Found]","12222999000438","08AAECP8775E1Z1"
"Reg off: 2168/3, Rajeev Nagar, Gurgaon, Godown add: Shed no-1, Rao Lal Singh Market, Sector-18, Gurgaon","Bright Star Hospitality Services Private Limited","[No records Found]","10815005000331","06AAGCB1971L1ZI"
"403 4TH FLOOR BAJAJ HOUSE 97","KAPSON EXIM PRIVATE LIMITED","[No records Found]","13323999001087","07AAACK0464B1Z4"
"390 1ST FLOOR, SEC 8, C-8, ROHINI, OPP. METRO PILLAR 377, NEW DELHI- 110085","KANGRA HERB PRIVATE LIMITED","[No records Found]","13320001000709","02AACCK6814F1ZY"
"	4/1, WHS Block-2 Opp. Bharat Dharam kanta, Kirti Nagar New Delhi New Delhi DL 110015 IN","TIFFANY DESIGNS PRIVATE LIMITED","[No records Found]","10020011007427","06AAECT4904F1ZK"
"ROOM NO.506,5TH FLOOR,NARBADA BUILDING,CHATRIBARI,GUWAHATI,ASSAM","ANTRIX INFRATEL PRIVATE LIMITED","[No records Found]","10320001000430","18AAJCA0960B2Z0"
"UPSOUTH JABALI, TESHIL KASAULI DISTRICT SOLAN H.P.","BILLIONSMILES HOSPITALITY PVT. LTD.","[No records Found]","10915011000152","27AAKCS2398N1ZI"
"M/s Hitech Agpro Pvt Ltd.
G-36, Lawrence Road, Industrial Area, Delhi-35","Hitech Agpro Pvt Ltd.","[No records Found]","10012011000572","07AABCH6393P1ZX"
"PLOT NO. 72,  INDUSTRIAL AREA PHASE- II","Spark Multitrade Pvt. Ltd.","[No records Found]","10020065000166","04AAOCS3072P1ZT"
"Khasra No. 24/6/1, 7/1/1,26/3/1,23/10/2/1, South Block, Industrial Area, VPO. Nathupur, Sonipat","VED PREM COLD STORAGE PRIVATE LIMITED","[No records Found]","10824020000064","06AADCV7926Q1ZK"
"6/9, AJMAL KHAN ROAD KAROL BAGH NEW DELHI-110005","ROOPAK STORES PVT. LTD.","[No records Found]","13315001000348","07AACCR1900K1ZL"
"21, Suneja House, 1st Floor, Community Centre, Gulmohar Enclave, New Delhi-110016","Dolphin International Private Limited","[No records Found]","10016011003648","07AAACD0159L1ZQ"
"PLOT NO.8, SEC-33, NEAR HERO HONDA CHOWK","RONYD HEALTHCARE PRIVATE LIMITED","[No records Found]","10822005000929","06AACCR6051R2ZW"
"PLOT NO 23,HANSA INDUSTRIAL PARK,
DERA BASSI -BARWALA ROAD
DERA BASSI","AARVY FOODS PVT LTD","[No records Found]","12114801000038","03AAMCA2806K1ZT"
"B-48, Keshopur Industrial Area, Keshopur Village, Delhi - 110018","SUPERNOVA TRADERS PRIVATE LIMITED","[No records Found]","13322999001099","06AAJCS0083K1Z7"
"NH-6 RAOAD,OPP-PINTU DHABA, CHER-KHEDI, RAIPUR, CHHATTISGARH","SHAMROCK GLOBAL PVT LTD","[No records Found]","10518016001065","22AADCC2546B1ZE"
"VILLAGE- SARPARA, MOUZA- CHAYANI, PALASBARI REVENUE CIRCLE,  PALASBARI ROAD, MIRZA","KAMRUPA THANDA GHAR PRIVATE LIMITED","[No records Found]","10321002000009","18AADCK7730R1ZU"
"E-2, Sector 17, Near Diamond Flyover, Kavi Nagar Industrial Area, Ghaziabad","Canterbury Markpro Private Limited","[No records Found]","12723052000366","09AAFCC5613F1ZU"
"111,tilak bazar,delhi-6.","SATI OVERSEAS PVT. LTD.","[No records Found]","10015011002424","07AAKCS6019C1ZH"
"D41, NANDA DEVI TOWER, LOCAL SHOPING CENTRE, PRASHANT VIHAR","SAI VENDING SERVICES PVT LTD","[No records Found]","13317005000087","06AABCS6351G1ZH"
"Plot number-9, Phase IV ,Gwalthai Industrial Estate, GWALTHAI (H.P.)","ANANT MACHINES & EQUIPMENT PVT LTD","[No records Found]","10919001000075","02AAFCA7057B1Z8"
"A-70A, Duggal Colony, Khanpur, New Delhi - 110062","Nutrimed Healthcare Private Limited","[No records Found]","13314010000238","06AADCN7979H1ZY"
"A-82/2, GALI NO 3, SHIV MANDIR ROAD, SAWROOP NAGAR, BHALSWA","UMC MILLS PRIVATE LIMITED","[No records Found]","13321008000255","07AAACU9334J1Z2"
"Stray Dog Ale House & Stubli,Tabor House Landoue Cantt Mussoorie","Mars Catering Services Pvt. Ltd","[No records Found]","12616005000184","27AABCG6983C1ZJ"
"489, MIE, Bahadurgarh Haryana","Ally Health Care Pvt. Ltd.","[No records Found]","10815007000014","06AAECA8407G1ZV"
"Masala Junction Restaurant & Bar, C-2, GF, SDA Market, Opp. IIT Main Gate, New Delhi 110016","Xin Entertainment Pvt. Ltd.","[No records Found]","13314008000065","07AAACX0359A1ZR"
"19/310 Sant Sami Bagh Daya  Basti Old Rohtak Road","Suraj Freight Carrier Private Limited","[No records Found]","10021011000028","07AAUCS4940E1Z1"
"101-201,  ADITYA COSMOPOLITAN, BLOCK-U, C-2, ANANDA GRAND, GRAM-DEVGURADIYA, INDORE","ATHENA TRADEWINDS PVT. LTD.","[No records Found]","10012026000310","23AAICA2554Q1ZE"
"Village Basali , ( Kangar )  Post office Nurpurbedi Tehsil Anandpur Sahib ","Kikar Lodge Nature Resort Private Limited ","[No records Found]","12120721000012","03AACCK6708Q3Z6"
"D-1/5, OKHLA INDUSTRIAL AREA-II, DELHI","MEDSOURCE HEALTHCARE PRIVATE LIMITED","[No records Found]","10014011001615","07AADCM0896J1Z6"
"Railway Station Road, Village Daria Chandigarh","GRACE DRINKS PVT LTD","[No records Found]","10015065000075","04AADCG2800L1ZY"
"VILLAGE OGLI ,KALA AMB,TEHSIL NAHAN,","SYSTOLE REMEDIES PVT.LTD.","[No records Found]","10922999000001","02AAJCS3700R2Z6"
"Level-3, Shop No.9 Shipra Mall Vaibhav Khand, Indirapuram","NINE MARS ENTERTAINMENT PRIVATE LIMITED","[No records Found]","12714052001100","09AADCN4021G3ZP"
"Plot No-54, Sector 8, IMT Manesar","EPICUREAN HOSPITALITY SERVICES PVT LTD","[No records Found]","10822005001491","06AABCE3183C1Z3"
"248 8B, UTTRANCHAL ENCLAVE, KAMALPUR BURARI, DELHI-110084.","HECURE PRODUCTS PVT. LTD.","[No records Found]","13322005000276","07AACCH1524M1ZN"
"C 33.Malcha Marg","Hybridtronics Private limited","[No records Found]","13324009000006","07AADCD3037G2ZY"
"FIRST FLOOR, A-73 SECTOR 57, NOIDA","MAHIMA EXIM PRIVATE LIMITED","[No records Found]","12723999000233","09AACCM1887A1ZL"
"BE-320, Gali No. 5, Hari Nagar, New Delhi-110064","Budhraja Marketing Pvt. Ltd.","[No records Found]","13317007000185","07AAACB5204E1ZB"
"D 55,JYOTI MARG BAPU NAGAR,JAIPUR","CACHET PHARMACEUTICALS PVT. LTD.","[No records Found]","12214026001766","02AAACC9312J1Z0"
"Rect/Killa Nos. 38//8/2 Min, 192//22/1, 196//2/1/1, 37//15/1,15/2, Ajjacent to Starex School, Village Binola, National Highway-8, Tehsil Manesar, Gurgaon","Jayant Specialities Private Limited","[No records Found]","10823005000710","06AABCJ5591R1ZV"
"410, 2ND FLOOR, SLT WATER FRONT, TELIBANDHA, MARINE DRIVE, RAIPUR","SHRI SAI EVENTS AND PROMOTION PRIVATE LIMITED","[No records Found]","10523016000511","22AARCS8490G1ZV"
"THIRD FLOOR, FLAT NO. 302, ENDEAVOUR GREEN, K - BLOCK, KIDWAI NAGAR","RATHI SALT AND GRAINS PRIVATE LIMITED","[No records Found]","12721045000337","24AABCR4365D1ZO"
"First Floor, Polo view, Lal Chowk, Srinagar, J&K-190001","Northtel Infratech Pvt. Ltd","[No records Found]","11019430000279","01AADCN9057E1ZP"
"KH. NO. 26/15,16,17&24 LIBASPUR","ASHWMEGH INDUSTRIES PVT. LTD.","[No records Found]","10014011001912","06AABCI7068J1ZC"
"SAMOD HOUSE, GANGAPOLE,NEAR JORAWAR SINGH GATE, AMER, JAIPUR","MRK Foods Pvt. Ltd.","[No records Found]","12218026000776","08AAGCM6925R1ZN"
"Plot No. 293, 2nd Floor, Industrial Area, Phase-1, 
                                        Panchkula-134112 (Haryana)
","AMULYA HERBS PRIVATE LIMITED","[No records Found]","10820015000046","03AAMCA5969R1ZT"
"NEAR VISHAVKARMA MANDIR, VPO FATEHPUR","SHIV APIARIES PRIVATE LIMITED","[No records Found]","10821009000199","06AATCS8073K1ZJ"
"A-213  Pioneer Urban square, Golf Course Extention Road, Sector-62","TREASURE VASE VENTURES PRIVATE LIMITED ","[No records Found]","10020064002325","06AAFCT1234R2Z0"
"H2-204, APRA NORTH EX PLAZA, SHAKUR BASTI RS NORTH NETAJI SUBHASH PLACE, PITAMPURA, NEW DELHI","SILKROAD TOUR INDIA PRIVATE LIMITED","[No records Found]","13321999000073","07AAHCS4735L1ZY"
"H.NO.96 VRINDAVAN NAGAR AYODHYA BYPASS ROAD MADHYA PRADESH ","Access Edutech Private Limited","[No records Found]","11423010000070","12AANCA1831H1Z1"
"2ND FLOOR SHRIRAM HOUSE, PLOT NO.14, SCHEME NO. 59, OPP CHOITHRAM MANDI, INDORE","SARVA FOOD CHAIN PVT. LTD.","[No records Found]","11419850000086","07AANCS3928B1ZC"
"BULAKI DEEP FREEZE, C-30, LAWRENCE ROAD, NEW DELHI","GLOBAL STAR SPECIALITY FOODS PRIVATE LIMITED","[No records Found]","13316005000394","29AAFCG5913Q1ZY"
"J-1, JR Complex Mandoli New Delhi - 110093","KBH Universal Pvt. Ltd","[No records Found]","13316011000018","07AAFCK3063P1Z5"
